timestamp,hour,day_of_week,is_weekend,weather_condition,north_count,south_count,east_count,west_count,total_vehicles,emergency_vehicle,bus_count,pedestrian_count,interval_seconds,north_count_norm,south_count_norm,east_count_norm,west_count_norm
2024-01-03 14:35:00,14,2,0,Fog,34,20,26,26,106,0,0,15,5,0.35789473684210527,0.25,0.3939393939393939,0.37142857142857144
2024-01-03 14:40:00,14,2,0,Fog,15,20,18,20,73,0,0,17,5,0.15789473684210525,0.25,0.2727272727272727,0.2857142857142857
2024-01-03 14:45:00,14,2,0,Fog,15,20,23,13,71,0,0,14,5,0.15789473684210525,0.25,0.3484848484848485,0.18571428571428572
2024-01-03 14:50:00,14,2,0,Fog,26,27,14,15,82,0,0,19,5,0.2736842105263158,0.3375,0.21212121212121213,0.21428571428571427
2024-01-03 14:55:00,14,2,0,Fog,26,30,18,17,91,0,0,15,5,0.2736842105263158,0.375,0.2727272727272727,0.24285714285714285
2024-01-03 15:00:00,15,2,0,Fog,32,29,23,25,109,0,0,9,5,0.3368421052631579,0.3625,0.3484848484848485,0.35714285714285715
2024-01-03 15:05:00,15,2,0,Fog,35,20,14,9,78,0,0,7,5,0.3684210526315789,0.25,0.21212121212121213,0.12857142857142856
2024-01-03 15:10:00,15,2,0,Fog,38,30,21,22,111,0,0,10,5,0.4,0.375,0.3181818181818182,0.3142857142857143
2024-01-03 15:15:00,15,2,0,Cloudy,46,29,23,19,117,0,0,14,5,0.4842105263157895,0.3625,0.3484848484848485,0.2714285714285714
2024-01-03 15:20:00,15,2,0,Cloudy,27,30,25,29,111,0,0,4,5,0.28421052631578947,0.375,0.3787878787878788,0.4142857142857143
2024-01-03 15:25:00,15,2,0,Cloudy,30,30,25,32,117,0,0,8,5,0.3157894736842105,0.375,0.3787878787878788,0.45714285714285713
2024-01-03 15:30:00,15,2,0,Cloudy,28,40,29,34,131,0,0,17,5,0.29473684210526313,0.5,0.4393939393939394,0.4857142857142857
2024-01-03 15:35:00,15,2,0,Cloudy,40,29,33,27,129,0,2,15,5,0.42105263157894735,0.3625,0.5,0.38571428571428573
2024-01-03 15:40:00,15,2,0,Cloudy,28,28,15,27,98,0,0,9,5,0.29473684210526313,0.35,0.22727272727272727,0.38571428571428573
2024-01-03 15:45:00,15,2,0,Cloudy,43,32,20,20,115,0,0,14,5,0.45263157894736844,0.4,0.30303030303030304,0.2857142857142857
2024-01-03 15:50:00,15,2,0,Cloudy,32,33,17,32,114,0,0,13,5,0.3368421052631579,0.4125,0.25757575757575757,0.45714285714285713
2024-01-03 15:55:00,15,2,0,Cloudy,40,29,20,20,109,0,1,6,5,0.42105263157894735,0.3625,0.30303030303030304,0.2857142857142857
2024-01-03 16:00:00,16,2,0,Cloudy,40,20,30,33,123,0,0,19,5,0.42105263157894735,0.25,0.45454545454545453,0.4714285714285714
2024-01-03 16:05:00,16,2,0,Cloudy,33,30,19,20,102,0,0,8,5,0.3473684210526316,0.375,0.2878787878787879,0.2857142857142857
2024-01-03 16:10:00,16,2,0,Cloudy,47,21,29,29,126,0,0,4,5,0.49473684210526314,0.2625,0.4393939393939394,0.4142857142857143
2024-01-03 16:15:00,16,2,0,Cloudy,25,39,17,27,108,0,2,4,5,0.2631578947368421,0.4875,0.25757575757575757,0.38571428571428573
2024-01-03 16:20:00,16,2,0,Cloudy,48,29,21,27,125,0,0,14,5,0.5052631578947369,0.3625,0.3181818181818182,0.38571428571428573
2024-01-03 16:25:00,16,2,0,Cloudy,45,23,23,21,112,0,0,10,5,0.47368421052631576,0.2875,0.3484848484848485,0.3
2024-01-03 16:30:00,16,2,0,Cloudy,35,37,25,25,122,0,0,13,5,0.3684210526315789,0.4625,0.3787878787878788,0.35714285714285715
2024-01-03 16:35:00,16,2,0,Cloudy,31,25,17,26,99,0,0,18,5,0.3263157894736842,0.3125,0.25757575757575757,0.37142857142857144
2024-01-03 16:40:00,16,2,0,Clear,41,23,20,31,115,0,0,9,5,0.43157894736842106,0.2875,0.30303030303030304,0.44285714285714284
2024-01-03 16:45:00,16,2,0,Clear,45,33,26,29,133,0,0,6,5,0.47368421052631576,0.4125,0.3939393939393939,0.4142857142857143
2024-01-03 16:50:00,16,2,0,Clear,44,26,19,33,122,0,0,18,5,0.4631578947368421,0.325,0.2878787878787879,0.4714285714285714
2024-01-03 16:55:00,16,2,0,Clear,33,29,21,27,110,0,0,14,5,0.3473684210526316,0.3625,0.3181818181818182,0.38571428571428573
2024-01-03 17:00:00,17,2,0,Clear,80,71,45,51,247,0,0,28,5,0.8421052631578947,0.8875,0.6818181818181818,0.7285714285714285
2024-01-03 17:05:00,17,2,0,Clear,75,67,63,53,258,0,0,17,5,0.7894736842105263,0.8375,0.9545454545454546,0.7571428571428571
2024-01-03 17:10:00,17,2,0,Clear,83,76,47,58,264,0,0,27,5,0.8736842105263158,0.95,0.7121212121212122,0.8285714285714286
2024-01-03 17:15:00,17,2,0,Clear,85,63,62,54,264,0,0,24,5,0.8947368421052632,0.7875,0.9393939393939394,0.7714285714285715
2024-01-03 17:20:00,17,2,0,Clear,88,74,58,62,282,0,0,21,5,0.9263157894736842,0.925,0.8787878787878788,0.8857142857142857
2024-01-03 17:25:00,17,2,0,Clear,87,58,63,64,272,0,0,24,5,0.9157894736842105,0.725,0.9545454545454546,0.9142857142857143
2024-01-03 17:30:00,17,2,0,Clear,69,70,50,58,247,0,0,26,5,0.7263157894736842,0.875,0.7575757575757576,0.8285714285714286
2024-01-03 17:35:00,17,2,0,Clear,81,76,46,51,254,0,0,18,5,0.8526315789473684,0.95,0.696969696969697,0.7285714285714285
2024-01-03 17:40:00,17,2,0,Clear,80,73,54,61,268,0,0,20,5,0.8421052631578947,0.9125,0.8181818181818182,0.8714285714285714
2024-01-03 17:45:00,17,2,0,Clear,75,74,54,62,265,0,0,16,5,0.7894736842105263,0.925,0.8181818181818182,0.8857142857142857
2024-01-03 17:50:00,17,2,0,Cloudy,78,65,46,55,244,0,0,15,5,0.8210526315789474,0.8125,0.696969696969697,0.7857142857142857
2024-01-03 17:55:00,17,2,0,Cloudy,84,70,53,49,256,0,0,21,5,0.8842105263157894,0.875,0.803030303030303,0.7
2024-01-03 18:00:00,18,2,0,Cloudy,84,71,54,56,265,0,0,27,5,0.8842105263157894,0.8875,0.8181818181818182,0.8
2024-01-03 18:05:00,18,2,0,Cloudy,68,58,57,50,233,0,0,25,5,0.7157894736842105,0.725,0.8636363636363636,0.7142857142857143
2024-01-03 18:10:00,18,2,0,Cloudy,66,62,46,50,224,0,0,18,5,0.6947368421052632,0.775,0.696969696969697,0.7142857142857143
2024-01-03 18:15:00,18,2,0,Cloudy,83,66,46,48,243,0,0,28,5,0.8736842105263158,0.825,0.696969696969697,0.6857142857142857
2024-01-03 18:20:00,18,2,0,Cloudy,81,58,56,62,257,0,0,26,5,0.8526315789473684,0.725,0.8484848484848485,0.8857142857142857
2024-01-03 18:25:00,18,2,0,Cloudy,69,58,55,46,228,0,0,21,5,0.7263157894736842,0.725,0.8333333333333334,0.6571428571428571
2024-01-03 18:30:00,18,2,0,Cloudy,70,66,59,64,259,0,0,29,5,0.7368421052631579,0.825,0.8939393939393939,0.9142857142857143
2024-01-03 18:35:00,18,2,0,Cloudy,65,71,57,48,241,0,0,22,5,0.6842105263157895,0.8875,0.8636363636363636,0.6857142857142857
2024-01-03 18:40:00,18,2,0,Cloudy,78,55,58,48,239,0,0,16,5,0.8210526315789474,0.6875,0.8787878787878788,0.6857142857142857
2024-01-03 18:45:00,18,2,0,Cloudy,87,71,51,47,256,0,0,14,5,0.9157894736842105,0.8875,0.7727272727272727,0.6714285714285714
2024-01-03 18:50:00,18,2,0,Cloudy,76,69,57,64,266,0,0,23,5,0.8,0.8625,0.8636363636363636,0.9142857142857143
2024-01-03 18:55:00,18,2,0,Cloudy,67,54,51,64,236,0,0,19,5,0.7052631578947368,0.675,0.7727272727272727,0.9142857142857143
2024-01-03 19:00:00,19,2,0,Cloudy,63,62,42,55,222,0,0,22,5,0.6631578947368421,0.775,0.6363636363636364,0.7857142857142857
2024-01-03 19:05:00,19,2,0,Cloudy,66,72,50,54,242,0,0,19,5,0.6947368421052632,0.9,0.7575757575757576,0.7714285714285715
2024-01-03 19:10:00,19,2,0,Cloudy,83,67,53,51,254,0,0,29,5,0.8736842105263158,0.8375,0.803030303030303,0.7285714285714285
2024-01-03 19:15:00,19,2,0,Cloudy,87,69,43,56,255,0,0,18,5,0.9157894736842105,0.8625,0.6515151515151515,0.8
2024-01-03 19:20:00,19,2,0,Cloudy,86,66,54,53,259,0,0,19,5,0.9052631578947369,0.825,0.8181818181818182,0.7571428571428571
2024-01-03 19:25:00,19,2,0,Cloudy,80,64,43,54,241,0,1,28,5,0.8421052631578947,0.8,0.6515151515151515,0.7714285714285715
2024-01-03 19:30:00,19,2,0,Cloudy,77,62,57,63,259,0,0,26,5,0.8105263157894737,0.775,0.8636363636363636,0.9
2024-01-03 19:35:00,19,2,0,Cloudy,70,57,58,59,244,0,0,28,5,0.7368421052631579,0.7125,0.8787878787878788,0.8428571428571429
2024-01-03 19:40:00,19,2,0,Cloudy,83,63,58,47,251,0,0,25,5,0.8736842105263158,0.7875,0.8787878787878788,0.6714285714285714
2024-01-03 19:45:00,19,2,0,Cloudy,81,73,50,56,260,0,0,22,5,0.8526315789473684,0.9125,0.7575757575757576,0.8
2024-01-03 19:50:00,19,2,0,Cloudy,76,60,60,52,248,0,0,19,5,0.8,0.75,0.9090909090909091,0.7428571428571429
2024-01-03 19:55:00,19,2,0,Cloudy,79,53,42,48,222,0,0,28,5,0.8315789473684211,0.6625,0.6363636363636364,0.6857142857142857
2024-01-03 20:00:00,20,2,0,Cloudy,35,33,26,26,120,0,0,6,5,0.3684210526315789,0.4125,0.3939393939393939,0.37142857142857144
2024-01-03 20:05:00,20,2,0,Fog,36,17,13,13,79,0,1,8,5,0.37894736842105264,0.2125,0.19696969696969696,0.18571428571428572
2024-01-03 20:10:00,20,2,0,Fog,24,23,24,13,84,0,0,13,5,0.25263157894736843,0.2875,0.36363636363636365,0.18571428571428572
2024-01-03 20:15:00,20,2,0,Fog,38,24,18,16,96,0,0,6,5,0.4,0.3,0.2727272727272727,0.22857142857142856
2024-01-03 20:20:00,20,2,0,Fog,28,24,11,19,82,0,0,19,5,0.29473684210526313,0.3,0.16666666666666666,0.2714285714285714
2024-01-03 20:25:00,20,2,0,Fog,31,20,22,16,89,0,3,11,5,0.3263157894736842,0.25,0.3333333333333333,0.22857142857142856
2024-01-03 20:30:00,20,2,0,Fog,30,22,13,12,77,0,0,13,5,0.3157894736842105,0.275,0.19696969696969696,0.17142857142857143
2024-01-03 20:35:00,20,2,0,Fog,16,29,14,11,70,0,0,13,5,0.16842105263157894,0.3625,0.21212121212121213,0.15714285714285714
2024-01-03 20:40:00,20,2,0,Fog,38,24,22,29,113,1,0,20,5,0.4,0.3,0.3333333333333333,0.4142857142857143
2024-01-03 20:45:00,20,2,0,Fog,29,26,12,28,95,0,0,20,5,0.30526315789473685,0.325,0.18181818181818182,0.4
2024-01-03 20:50:00,20,2,0,Fog,34,31,21,21,107,0,0,7,5,0.35789473684210527,0.3875,0.3181818181818182,0.3
2024-01-03 20:55:00,20,2,0,Fog,33,24,12,25,94,0,0,11,5,0.3473684210526316,0.3,0.18181818181818182,0.35714285714285715
2024-01-03 21:00:00,21,2,0,Fog,33,15,22,17,87,0,0,8,5,0.3473684210526316,0.1875,0.3333333333333333,0.24285714285714285
2024-01-03 21:05:00,21,2,0,Fog,31,16,24,17,88,0,1,20,5,0.3263157894736842,0.2,0.36363636363636365,0.24285714285714285
2024-01-03 21:10:00,21,2,0,Fog,18,31,19,26,94,0,0,19,5,0.18947368421052632,0.3875,0.2878787878787879,0.37142857142857144
2024-01-03 21:15:00,21,2,0,Clear,31,36,21,34,122,0,0,19,5,0.3263157894736842,0.45,0.3181818181818182,0.4857142857142857
2024-01-03 21:20:00,21,2,0,Clear,34,44,27,24,129,0,0,20,5,0.35789473684210527,0.55,0.4090909090909091,0.34285714285714286
2024-01-03 21:25:00,21,2,0,Clear,37,46,24,22,129,0,2,8,5,0.3894736842105263,0.575,0.36363636363636365,0.3142857142857143
2024-01-03 21:30:00,21,2,0,Clear,49,31,38,24,142,0,3,12,5,0.5157894736842106,0.3875,0.5757575757575758,0.34285714285714286
2024-01-03 21:35:00,21,2,0,Clear,55,32,33,32,152,0,0,17,5,0.5789473684210527,0.4,0.5,0.45714285714285713
2024-01-03 21:40:00,21,2,0,Clear,33,44,37,26,140,0,0,11,5,0.3473684210526316,0.55,0.5606060606060606,0.37142857142857144
2024-01-03 21:45:00,21,2,0,Clear,48,31,30,24,133,0,3,10,5,0.5052631578947369,0.3875,0.45454545454545453,0.34285714285714286
2024-01-03 21:50:00,21,2,0,Clear,47,31,34,29,141,0,0,17,5,0.49473684210526314,0.3875,0.5151515151515151,0.4142857142857143
2024-01-03 21:55:00,21,2,0,Clear,30,41,22,22,115,1,0,14,5,0.3157894736842105,0.5125,0.3333333333333333,0.3142857142857143
2024-01-03 22:00:00,22,2,0,Clear,52,41,24,28,145,0,0,19,5,0.5473684210526316,0.5125,0.36363636363636365,0.4
2024-01-03 22:05:00,22,2,0,Clear,37,31,21,27,116,0,0,7,5,0.3894736842105263,0.3875,0.3181818181818182,0.38571428571428573
2024-01-03 22:10:00,22,2,0,Clear,41,39,20,39,139,0,0,16,5,0.43157894736842106,0.4875,0.30303030303030304,0.5571428571428572
2024-01-03 22:15:00,22,2,0,Clear,46,33,34,28,141,0,1,20,5,0.4842105263157895,0.4125,0.5151515151515151,0.4
2024-01-03 22:20:00,22,2,0,Clear,35,31,21,23,110,0,0,18,5,0.3684210526315789,0.3875,0.3181818181818182,0.32857142857142857
2024-01-03 22:25:00,22,2,0,Clear,40,45,34,23,142,0,1,10,5,0.42105263157894735,0.5625,0.5151515151515151,0.32857142857142857
2024-01-03 22:30:00,22,2,0,Clear,33,28,27,36,124,0,0,11,5,0.3473684210526316,0.35,0.4090909090909091,0.5142857142857142
2024-01-03 22:35:00,22,2,0,Clear,37,29,30,29,125,0,0,11,5,0.3894736842105263,0.3625,0.45454545454545453,0.4142857142857143
2024-01-03 22:40:00,22,2,0,Clear,37,28,35,40,140,0,0,9,5,0.3894736842105263,0.35,0.5303030303030303,0.5714285714285714
2024-01-03 22:45:00,22,2,0,Clear,49,40,25,34,148,0,0,11,5,0.5157894736842106,0.5,0.3787878787878788,0.4857142857142857
2024-01-03 22:50:00,22,2,0,Clear,38,32,30,26,126,0,0,13,5,0.4,0.4,0.45454545454545453,0.37142857142857144
2024-01-03 22:55:00,22,2,0,Clear,33,40,34,35,142,0,0,14,5,0.3473684210526316,0.5,0.5151515151515151,0.5
2024-01-03 23:00:00,23,2,0,Clear,27,22,5,19,73,0,0,0,5,0.28421052631578947,0.275,0.07575757575757576,0.2714285714285714
2024-01-03 23:05:00,23,2,0,Clear,18,17,6,19,60,0,0,0,5,0.18947368421052632,0.2125,0.09090909090909091,0.2714285714285714
2024-01-03 23:10:00,23,2,0,Clear,25,9,7,11,52,0,1,0,5,0.2631578947368421,0.1125,0.10606060606060606,0.15714285714285714
2024-01-03 23:15:00,23,2,0,Clear,3,3,15,17,38,0,0,13,5,0.031578947368421054,0.0375,0.22727272727272727,0.24285714285714285
2024-01-03 23:20:00,23,2,0,Clear,16,17,7,3,43,0,3,4,5,0.16842105263157894,0.2125,0.10606060606060606,0.04285714285714286
2024-01-03 23:25:00,23,2,0,Clear,13,11,7,3,34,0,0,3,5,0.1368421052631579,0.1375,0.10606060606060606,0.04285714285714286
2024-01-03 23:30:00,23,2,0,Clear,20,20,0,15,55,0,3,3,5,0.21052631578947367,0.25,0.0,0.21428571428571427
2024-01-03 23:35:00,23,2,0,Clear,22,16,0,3,41,0,0,0,5,0.23157894736842105,0.2,0.0,0.04285714285714286
2024-01-03 23:40:00,23,2,0,Clear,15,10,17,19,61,0,0,0,5,0.15789473684210525,0.125,0.25757575757575757,0.2714285714285714
2024-01-03 23:45:00,23,2,0,Clear,25,3,16,12,56,0,2,12,5,0.2631578947368421,0.0375,0.24242424242424243,0.17142857142857143
2024-01-03 23:50:00,23,2,0,Clear,7,22,17,3,49,0,0,2,5,0.07368421052631578,0.275,0.25757575757575757,0.04285714285714286
2024-01-03 23:55:00,23,2,0,Clear,9,19,3,16,47,0,0,4,5,0.09473684210526316,0.2375,0.045454545454545456,0.22857142857142856
2024-01-04 00:00:00,0,3,0,Clear,12,13,8,17,50,0,0,0,5,0.12631578947368421,0.1625,0.12121212121212122,0.24285714285714285
2024-01-04 00:05:00,0,3,0,Clear,13,16,15,17,61,0,2,12,5,0.1368421052631579,0.2,0.22727272727272727,0.24285714285714285
2024-01-04 00:10:00,0,3,0,Clear,27,4,6,15,52,0,0,3,5,0.28421052631578947,0.05,0.09090909090909091,0.21428571428571427
2024-01-04 00:15:00,0,3,0,Clear,4,5,5,9,23,0,1,4,5,0.042105263157894736,0.0625,0.07575757575757576,0.12857142857142856
2024-01-04 00:20:00,0,3,0,Clear,22,2,9,14,47,0,0,2,5,0.23157894736842105,0.025,0.13636363636363635,0.2
2024-01-04 00:25:00,0,3,0,Clear,13,15,14,1,43,0,1,8,5,0.1368421052631579,0.1875,0.21212121212121213,0.014285714285714285
2024-01-04 00:30:00,0,3,0,Clear,20,12,10,16,58,0,0,12,5,0.21052631578947367,0.15,0.15151515151515152,0.22857142857142856
2024-01-04 00:35:00,0,3,0,Clear,11,20,4,10,45,0,0,13,5,0.11578947368421053,0.25,0.06060606060606061,0.14285714285714285
2024-01-04 00:40:00,0,3,0,Clear,11,3,4,12,30,0,0,3,5,0.11578947368421053,0.0375,0.06060606060606061,0.17142857142857143
2024-01-04 00:45:00,0,3,0,Clear,11,7,5,5,28,0,2,2,5,0.11578947368421053,0.0875,0.07575757575757576,0.07142857142857142
2024-01-04 00:50:00,0,3,0,Clear,10,13,5,7,35,0,2,9,5,0.10526315789473684,0.1625,0.07575757575757576,0.1
2024-01-04 00:55:00,0,3,0,Clear,13,16,17,6,52,0,0,10,5,0.1368421052631579,0.2,0.25757575757575757,0.08571428571428572
2024-01-04 01:00:00,1,3,0,Clear,26,6,14,11,57,0,0,8,5,0.2736842105263158,0.075,0.21212121212121213,0.15714285714285714
2024-01-04 01:05:00,1,3,0,Clear,17,11,18,5,51,0,0,12,5,0.17894736842105263,0.1375,0.2727272727272727,0.07142857142857142
2024-01-04 01:10:00,1,3,0,Clear,24,5,15,2,46,0,0,7,5,0.25263157894736843,0.0625,0.22727272727272727,0.02857142857142857
2024-01-04 01:15:00,1,3,0,Clear,9,16,11,3,39,0,0,4,5,0.09473684210526316,0.2,0.16666666666666666,0.04285714285714286
2024-01-04 01:20:00,1,3,0,Clear,9,10,6,1,26,0,0,0,5,0.09473684210526316,0.125,0.09090909090909091,0.014285714285714285
2024-01-04 01:25:00,1,3,0,Clear,14,8,15,11,48,0,0,0,5,0.14736842105263157,0.1,0.22727272727272727,0.15714285714285714
2024-01-04 01:30:00,1,3,0,Clear,14,6,13,12,45,0,2,9,5,0.14736842105263157,0.075,0.19696969696969696,0.17142857142857143
2024-01-04 01:35:00,1,3,0,Clear,16,19,2,7,44,0,0,11,5,0.16842105263157894,0.2375,0.030303030303030304,0.1
2024-01-04 01:40:00,1,3,0,Clear,11,7,13,14,45,0,0,0,5,0.11578947368421053,0.0875,0.19696969696969696,0.2
2024-01-04 01:45:00,1,3,0,Clear,8,11,15,17,51,0,3,0,5,0.08421052631578947,0.1375,0.22727272727272727,0.24285714285714285
2024-01-04 01:50:00,1,3,0,Clear,15,22,8,14,59,0,0,2,5,0.15789473684210525,0.275,0.12121212121212122,0.2
2024-01-04 01:55:00,1,3,0,Clear,7,14,9,18,48,0,0,7,5,0.07368421052631578,0.175,0.13636363636363635,0.2571428571428571
2024-01-04 02:00:00,2,3,0,Clear,17,19,14,8,58,0,2,7,5,0.17894736842105263,0.2375,0.21212121212121213,0.11428571428571428
2024-01-04 02:05:00,2,3,0,Clear,5,22,9,14,50,0,0,5,5,0.05263157894736842,0.275,0.13636363636363635,0.2
2024-01-04 02:10:00,2,3,0,Clear,5,10,15,3,33,0,0,13,5,0.05263157894736842,0.125,0.22727272727272727,0.04285714285714286
2024-01-04 02:15:00,2,3,0,Clear,15,10,15,4,44,0,0,0,5,0.15789473684210525,0.125,0.22727272727272727,0.05714285714285714
2024-01-04 02:20:00,2,3,0,Clear,7,20,1,5,33,0,0,2,5,0.07368421052631578,0.25,0.015151515151515152,0.07142857142857142
2024-01-04 02:25:00,2,3,0,Clear,7,3,8,12,30,0,0,9,5,0.07368421052631578,0.0375,0.12121212121212122,0.17142857142857143
2024-01-04 02:30:00,2,3,0,Clear,11,11,16,3,41,0,0,3,5,0.11578947368421053,0.1375,0.24242424242424243,0.04285714285714286
2024-01-04 02:35:00,2,3,0,Clear,21,7,17,11,56,0,0,7,5,0.22105263157894736,0.0875,0.25757575757575757,0.15714285714285714
2024-01-04 02:40:00,2,3,0,Clear,23,13,3,18,57,0,0,0,5,0.24210526315789474,0.1625,0.045454545454545456,0.2571428571428571
2024-01-04 02:45:00,2,3,0,Clear,18,11,11,16,56,0,0,3,5,0.18947368421052632,0.1375,0.16666666666666666,0.22857142857142856
2024-01-04 02:50:00,2,3,0,Clear,18,9,6,18,51,0,0,1,5,0.18947368421052632,0.1125,0.09090909090909091,0.2571428571428571
2024-01-04 02:55:00,2,3,0,Clear,16,4,3,5,28,0,0,7,5,0.16842105263157894,0.05,0.045454545454545456,0.07142857142857142
2024-01-04 03:00:00,3,3,0,Clear,6,16,16,11,49,0,0,1,5,0.06315789473684211,0.2,0.24242424242424243,0.15714285714285714
2024-01-04 03:05:00,3,3,0,Clear,6,6,7,10,29,0,0,11,5,0.06315789473684211,0.075,0.10606060606060606,0.14285714285714285
2024-01-04 03:10:00,3,3,0,Clear,4,2,15,14,35,0,0,13,5,0.042105263157894736,0.025,0.22727272727272727,0.2
2024-01-04 03:15:00,3,3,0,Clear,10,3,2,10,25,0,0,1,5,0.10526315789473684,0.0375,0.030303030303030304,0.14285714285714285
2024-01-04 03:20:00,3,3,0,Clear,20,8,5,12,45,0,2,9,5,0.21052631578947367,0.1,0.07575757575757576,0.17142857142857143
2024-01-04 03:25:00,3,3,0,Clear,7,18,7,17,49,0,0,4,5,0.07368421052631578,0.225,0.10606060606060606,0.24285714285714285
2024-01-04 03:30:00,3,3,0,Clear,11,7,17,1,36,0,1,13,5,0.11578947368421053,0.0875,0.25757575757575757,0.014285714285714285
2024-01-04 03:35:00,3,3,0,Clear,24,20,5,15,64,0,2,10,5,0.25263157894736843,0.25,0.07575757575757576,0.21428571428571427
2024-01-04 03:40:00,3,3,0,Clear,8,18,7,14,47,0,0,1,5,0.08421052631578947,0.225,0.10606060606060606,0.2
2024-01-04 03:45:00,3,3,0,Clear,5,18,4,16,43,0,0,0,5,0.05263157894736842,0.225,0.06060606060606061,0.22857142857142856
2024-01-04 03:50:00,3,3,0,Clear,12,17,3,13,45,0,0,7,5,0.12631578947368421,0.2125,0.045454545454545456,0.18571428571428572
2024-01-04 03:55:00,3,3,0,Clear,9,19,13,10,51,0,0,0,5,0.09473684210526316,0.2375,0.19696969696969696,0.14285714285714285
2024-01-04 04:00:00,4,3,0,Clear,23,13,5,1,42,0,0,1,5,0.24210526315789474,0.1625,0.07575757575757576,0.014285714285714285
2024-01-04 04:05:00,4,3,0,Clear,16,18,2,4,40,0,0,1,5,0.16842105263157894,0.225,0.030303030303030304,0.05714285714285714
2024-01-04 04:10:00,4,3,0,Clear,4,13,6,11,34,0,0,10,5,0.042105263157894736,0.1625,0.09090909090909091,0.15714285714285714
2024-01-04 04:15:00,4,3,0,Clear,9,15,15,9,48,0,0,6,5,0.09473684210526316,0.1875,0.22727272727272727,0.12857142857142856
2024-01-04 04:20:00,4,3,0,Clear,13,17,12,16,58,0,3,1,5,0.1368421052631579,0.2125,0.18181818181818182,0.22857142857142856
2024-01-04 04:25:00,4,3,0,Clear,10,17,15,8,50,0,0,0,5,0.10526315789473684,0.2125,0.22727272727272727,0.11428571428571428
2024-01-04 04:30:00,4,3,0,Clear,2,7,12,11,32,0,0,1,5,0.021052631578947368,0.0875,0.18181818181818182,0.15714285714285714
2024-01-04 04:35:00,4,3,0,Clear,23,18,15,15,71,0,0,13,5,0.24210526315789474,0.225,0.22727272727272727,0.21428571428571427
2024-01-04 04:40:00,4,3,0,Clear,10,19,10,18,57,0,0,0,5,0.10526315789473684,0.2375,0.15151515151515152,0.2571428571428571
2024-01-04 04:45:00,4,3,0,Clear,5,14,14,11,44,0,0,0,5,0.05263157894736842,0.175,0.21212121212121213,0.15714285714285714
2024-01-04 04:50:00,4,3,0,Clear,7,19,9,6,41,0,3,13,5,0.07368421052631578,0.2375,0.13636363636363635,0.08571428571428572
2024-01-04 04:55:00,4,3,0,Clear,20,17,17,18,72,0,0,3,5,0.21052631578947367,0.2125,0.25757575757575757,0.2571428571428571
2024-01-04 05:00:00,5,3,0,Clear,3,14,8,16,41,0,0,9,5,0.031578947368421054,0.175,0.12121212121212122,0.22857142857142856
2024-01-04 05:05:00,5,3,0,Clear,12,3,0,19,34,0,0,9,5,0.12631578947368421,0.0375,0.0,0.2714285714285714
2024-01-04 05:10:00,5,3,0,Clear,26,22,10,13,71,0,0,9,5,0.2736842105263158,0.275,0.15151515151515152,0.18571428571428572
2024-01-04 05:15:00,5,3,0,Clear,13,3,7,8,31,0,0,0,5,0.1368421052631579,0.0375,0.10606060606060606,0.11428571428571428
2024-01-04 05:20:00,5,3,0,Clear,11,5,10,6,32,0,0,12,5,0.11578947368421053,0.0625,0.15151515151515152,0.08571428571428572
2024-01-04 05:25:00,5,3,0,Clear,20,18,13,9,60,0,0,0,5,0.21052631578947367,0.225,0.19696969696969696,0.12857142857142856
2024-01-04 05:30:00,5,3,0,Clear,14,20,12,11,57,0,0,1,5,0.14736842105263157,0.25,0.18181818181818182,0.15714285714285714
2024-01-04 05:35:00,5,3,0,Clear,12,17,16,11,56,0,0,11,5,0.12631578947368421,0.2125,0.24242424242424243,0.15714285714285714
2024-01-04 05:40:00,5,3,0,Clear,17,22,2,18,59,0,0,7,5,0.17894736842105263,0.275,0.030303030303030304,0.2571428571428571
2024-01-04 05:45:00,5,3,0,Clear,14,9,2,19,44,0,0,0,5,0.14736842105263157,0.1125,0.030303030303030304,0.2714285714285714
2024-01-04 05:50:00,5,3,0,Clear,27,18,15,14,74,0,0,7,5,0.28421052631578947,0.225,0.22727272727272727,0.2
2024-01-04 05:55:00,5,3,0,Clear,27,11,13,18,69,0,0,6,5,0.28421052631578947,0.1375,0.19696969696969696,0.2571428571428571
2024-01-04 06:00:00,6,3,0,Clear,40,39,22,19,120,0,0,9,5,0.42105263157894735,0.4875,0.3333333333333333,0.2714285714285714
2024-01-04 06:05:00,6,3,0,Clear,41,28,31,27,127,0,0,17,5,0.43157894736842106,0.35,0.4696969696969697,0.38571428571428573
2024-01-04 06:10:00,6,3,0,Clear,49,42,18,35,144,0,0,11,5,0.5157894736842106,0.525,0.2727272727272727,0.5
2024-01-04 06:15:00,6,3,0,Clear,49,31,30,32,142,0,0,6,5,0.5157894736842106,0.3875,0.45454545454545453,0.45714285714285713
2024-01-04 06:20:00,6,3,0,Clear,39,30,26,24,119,0,0,16,5,0.4105263157894737,0.375,0.3939393939393939,0.34285714285714286
